filename,complaint,request
devel_0220.wav,no,presta
devel_0221.wav,no,affil
devel_0222.wav,no,affil
devel_0223.wav,yes,affil
devel_0224.wav,yes,affil
devel_0225.wav,no,presta
devel_0226.wav,no,affil
devel_0227.wav,yes,affil
devel_0228.wav,no,affil
devel_0229.wav,no,affil
devel_0230.wav,yes,presta
devel_0231.wav,no,presta
devel_0232.wav,yes,affil
devel_0233.wav,no,presta
devel_0234.wav,no,affil
devel_0235.wav,yes,presta
devel_0236.wav,yes,presta
devel_0237.wav,no,affil
devel_0238.wav,no,presta
devel_0239.wav,yes,affil
devel_0240.wav,no,affil
devel_0241.wav,yes,presta
devel_0242.wav,yes,presta
devel_0243.wav,no,presta
devel_0244.wav,yes,affil
devel_0245.wav,no,presta
devel_0246.wav,yes,presta
devel_0247.wav,no,presta
devel_0248.wav,yes,affil
devel_0249.wav,yes,presta
devel_0250.wav,no,presta
devel_0251.wav,no,affil
devel_0252.wav,yes,affil
devel_0253.wav,no,affil
devel_0254.wav,no,presta
devel_0255.wav,no,affil
devel_0256.wav,no,presta
devel_0257.wav,no,presta
devel_0258.wav,yes,affil
devel_0259.wav,yes,affil
devel_0260.wav,no,affil
devel_0261.wav,no,affil
devel_0262.wav,yes,presta
devel_0263.wav,no,affil
devel_0264.wav,no,presta
devel_0265.wav,yes,affil
devel_0266.wav,no,affil
devel_0267.wav,no,affil
devel_0268.wav,yes,presta
devel_0269.wav,no,affil
devel_0270.wav,yes,presta
devel_0271.wav,yes,presta
devel_0272.wav,no,presta
devel_0273.wav,yes,affil
devel_0274.wav,no,affil
devel_0275.wav,yes,affil
devel_0276.wav,no,affil
devel_0277.wav,yes,presta
devel_0278.wav,no,presta
devel_0279.wav,no,presta
devel_0280.wav,no,affil
devel_0281.wav,no,presta
devel_0282.wav,no,presta
devel_0283.wav,no,presta
devel_0284.wav,yes,affil
devel_0285.wav,no,presta
devel_0286.wav,yes,affil
devel_0287.wav,no,affil
devel_0288.wav,yes,presta
devel_0289.wav,yes,affil
devel_0290.wav,yes,affil
devel_0291.wav,yes,presta
devel_0292.wav,no,presta
devel_0293.wav,no,presta
devel_0294.wav,yes,affil
devel_0295.wav,no,affil
devel_0296.wav,no,affil
devel_0297.wav,yes,presta
devel_0298.wav,yes,presta
devel_0299.wav,yes,affil
devel_0300.wav,yes,affil
devel_0301.wav,yes,presta
devel_0302.wav,yes,presta
devel_0303.wav,yes,affil
devel_0304.wav,no,affil
devel_0305.wav,no,presta
devel_0306.wav,yes,presta
devel_0307.wav,yes,affil
devel_0308.wav,yes,affil
devel_0309.wav,no,affil
devel_0310.wav,no,affil
devel_0311.wav,no,affil
devel_0312.wav,no,presta
devel_0313.wav,yes,presta
devel_0314.wav,yes,presta
devel_0315.wav,yes,presta
devel_0316.wav,no,affil
devel_0317.wav,no,affil
devel_0318.wav,yes,affil
devel_0319.wav,no,affil
devel_0320.wav,no,affil
devel_0321.wav,yes,affil
devel_0322.wav,no,presta
devel_0323.wav,no,presta
devel_0324.wav,no,presta
devel_0325.wav,no,presta
devel_0326.wav,no,affil
devel_0327.wav,no,presta
devel_0328.wav,no,affil
devel_0329.wav,no,affil
devel_0330.wav,no,affil
devel_0331.wav,no,presta
devel_0332.wav,no,affil
devel_0333.wav,yes,presta
devel_0334.wav,yes,presta
devel_0335.wav,yes,presta
devel_0336.wav,no,affil
devel_0337.wav,no,affil
devel_0338.wav,yes,presta
devel_0339.wav,no,presta
devel_0340.wav,no,presta
devel_0341.wav,yes,affil
devel_0342.wav,no,presta
devel_0343.wav,no,affil
devel_0344.wav,yes,presta
devel_0345.wav,no,affil
devel_0346.wav,no,affil
devel_0347.wav,no,affil
devel_0348.wav,no,presta
devel_0349.wav,no,presta
devel_0350.wav,no,presta
devel_0351.wav,yes,affil
devel_0352.wav,no,affil
devel_0353.wav,yes,presta
devel_0354.wav,yes,presta
devel_0355.wav,yes,presta
devel_0356.wav,yes,presta
devel_0357.wav,no,presta
devel_0358.wav,yes,presta
devel_0359.wav,no,affil
devel_0360.wav,yes,affil
devel_0361.wav,no,presta
devel_0362.wav,no,affil
devel_0363.wav,yes,affil
devel_0364.wav,yes,presta
devel_0365.wav,yes,affil
devel_0366.wav,no,affil
devel_0367.wav,yes,affil
devel_0368.wav,no,presta
devel_0369.wav,no,presta
devel_0370.wav,no,affil
devel_0371.wav,no,affil
devel_0372.wav,no,presta
devel_0373.wav,yes,affil
devel_0374.wav,no,affil
devel_0375.wav,no,presta
devel_0376.wav,no,presta
devel_0377.wav,no,affil
devel_0378.wav,yes,affil
devel_0379.wav,no,presta
devel_0380.wav,no,affil
devel_0381.wav,yes,presta
devel_0382.wav,no,presta
devel_0383.wav,no,presta
devel_0384.wav,no,affil
devel_0385.wav,no,presta
devel_0386.wav,yes,presta
devel_0387.wav,yes,presta
devel_0388.wav,no,presta
devel_0389.wav,no,affil
devel_0390.wav,no,presta
devel_0391.wav,no,affil
devel_0392.wav,yes,presta
devel_0393.wav,yes,affil
devel_0394.wav,yes,affil
devel_0395.wav,yes,affil
devel_0396.wav,no,affil
devel_0397.wav,no,affil
devel_0398.wav,yes,presta
devel_0399.wav,yes,affil
devel_0400.wav,yes,presta
devel_0401.wav,no,presta
devel_0402.wav,yes,affil
devel_0403.wav,no,affil
devel_0404.wav,no,presta
devel_0405.wav,no,presta
devel_0406.wav,no,presta
devel_0407.wav,no,presta
devel_0408.wav,no,affil
devel_0409.wav,yes,presta
devel_0410.wav,yes,presta
devel_0411.wav,no,affil
devel_0412.wav,no,affil
devel_0413.wav,no,presta
devel_0414.wav,yes,affil
devel_0415.wav,no,presta
devel_0416.wav,no,affil
devel_0417.wav,no,presta
devel_0418.wav,yes,presta
devel_0419.wav,yes,affil
devel_0420.wav,no,affil
devel_0421.wav,no,affil
devel_0422.wav,yes,presta
devel_0423.wav,no,affil
devel_0424.wav,yes,affil
devel_0425.wav,yes,presta
devel_0426.wav,no,affil
devel_0427.wav,yes,affil
devel_0428.wav,no,affil
devel_0429.wav,no,affil
devel_0430.wav,no,affil
devel_0431.wav,yes,presta
devel_0432.wav,no,affil
devel_0433.wav,yes,affil
devel_0434.wav,yes,affil
devel_0435.wav,no,affil
devel_0436.wav,no,presta
devel_0437.wav,no,presta
devel_0438.wav,no,presta
devel_0439.wav,no,presta
devel_0440.wav,no,presta
devel_0441.wav,no,affil
devel_0442.wav,yes,affil
devel_0443.wav,no,affil
devel_0444.wav,no,affil
devel_0445.wav,no,affil
devel_0446.wav,yes,affil
devel_0447.wav,yes,affil
devel_0448.wav,no,presta
devel_0449.wav,yes,affil
devel_0450.wav,no,presta
devel_0451.wav,yes,presta
devel_0452.wav,no,presta
devel_0453.wav,no,affil
devel_0454.wav,no,affil
devel_0455.wav,no,presta
devel_0456.wav,no,affil
devel_0457.wav,yes,affil
devel_0458.wav,no,affil
devel_0459.wav,no,presta
devel_0460.wav,yes,affil
devel_0461.wav,no,presta
devel_0462.wav,no,presta
devel_0463.wav,yes,presta
devel_0464.wav,no,presta
devel_0465.wav,no,presta
devel_0466.wav,no,affil
devel_0467.wav,no,presta
devel_0468.wav,no,affil
devel_0469.wav,yes,presta
devel_0470.wav,yes,presta
devel_0471.wav,no,affil
devel_0472.wav,no,presta
devel_0473.wav,no,affil
devel_0474.wav,no,presta
devel_0475.wav,no,presta
devel_0476.wav,no,affil
devel_0477.wav,no,presta
devel_0478.wav,no,presta
devel_0479.wav,no,presta
devel_0480.wav,no,presta
devel_0481.wav,no,affil
devel_0482.wav,no,presta
devel_0483.wav,no,affil
devel_0484.wav,yes,presta
devel_0485.wav,yes,presta
devel_0486.wav,no,affil
devel_0487.wav,yes,presta
devel_0488.wav,yes,affil
devel_0489.wav,no,affil
devel_0490.wav,yes,affil
devel_0491.wav,yes,affil
devel_0492.wav,no,presta
devel_0493.wav,no,affil
devel_0494.wav,no,presta
devel_0495.wav,yes,presta
devel_0496.wav,no,presta
devel_0497.wav,no,affil
devel_0498.wav,no,presta
devel_0499.wav,no,affil
devel_0500.wav,no,presta
devel_0501.wav,yes,affil
devel_0502.wav,no,affil
devel_0503.wav,no,affil
devel_0504.wav,no,affil
devel_0505.wav,yes,presta
devel_0506.wav,yes,presta
devel_0507.wav,yes,presta
devel_0508.wav,no,presta
devel_0509.wav,yes,affil
devel_0510.wav,no,presta
devel_0511.wav,no,affil
devel_0512.wav,no,affil
devel_0513.wav,no,affil
devel_0514.wav,no,presta
devel_0515.wav,yes,presta
devel_0516.wav,yes,affil
devel_0517.wav,no,presta
devel_0518.wav,no,affil
devel_0519.wav,no,affil
devel_0520.wav,no,affil
devel_0521.wav,no,affil
devel_0522.wav,no,affil
devel_0523.wav,no,presta
devel_0524.wav,no,presta
devel_0525.wav,no,presta
devel_0526.wav,yes,presta
devel_0527.wav,yes,affil
devel_0528.wav,yes,presta
devel_0529.wav,no,affil
devel_0530.wav,yes,presta
devel_0531.wav,no,affil
devel_0532.wav,yes,presta
devel_0533.wav,no,affil
devel_0534.wav,yes,presta
devel_0535.wav,no,affil
devel_0536.wav,yes,presta
devel_0537.wav,no,affil
devel_0538.wav,no,affil
devel_0539.wav,no,presta
devel_0540.wav,yes,affil
devel_0541.wav,no,affil
devel_0542.wav,no,presta
devel_0543.wav,no,affil
devel_0544.wav,yes,affil
devel_0545.wav,no,affil
devel_0546.wav,yes,affil
devel_0547.wav,no,presta
devel_0548.wav,no,affil
devel_0549.wav,no,presta
devel_0550.wav,yes,presta
devel_0551.wav,yes,presta
devel_0552.wav,no,affil
devel_0553.wav,no,presta
devel_0554.wav,yes,presta
devel_0555.wav,no,affil
devel_0556.wav,no,presta
devel_0557.wav,no,affil
devel_0558.wav,no,affil
devel_0559.wav,no,affil
devel_0560.wav,yes,presta
devel_0561.wav,no,presta
devel_0562.wav,no,affil
devel_0563.wav,no,presta
devel_0564.wav,yes,affil
devel_0565.wav,no,affil
devel_0566.wav,no,presta
devel_0567.wav,no,affil
devel_0568.wav,yes,presta
devel_0569.wav,no,affil
devel_0570.wav,yes,presta
devel_0571.wav,yes,presta
devel_0572.wav,no,affil
devel_0573.wav,yes,presta
devel_0574.wav,no,presta
devel_0575.wav,no,affil
devel_0576.wav,no,affil
devel_0577.wav,no,affil
devel_0578.wav,no,affil
devel_0579.wav,no,affil
devel_0580.wav,no,presta
devel_0581.wav,no,affil
devel_0582.wav,no,affil
devel_0583.wav,no,affil
devel_0584.wav,no,affil
devel_0585.wav,yes,presta
devel_0586.wav,yes,presta
devel_0587.wav,no,affil
devel_0588.wav,no,presta
devel_0589.wav,yes,affil
devel_0590.wav,yes,presta
devel_0591.wav,yes,presta
devel_0592.wav,no,presta
devel_0593.wav,yes,presta
devel_0594.wav,no,affil
devel_0595.wav,no,affil
devel_0596.wav,no,presta
devel_0597.wav,no,affil
devel_0598.wav,no,presta
devel_0599.wav,no,presta
devel_0600.wav,no,presta
devel_0601.wav,no,affil
devel_0602.wav,no,affil
devel_0603.wav,no,presta
devel_0604.wav,no,affil
devel_0605.wav,yes,presta
devel_0606.wav,no,presta
devel_0607.wav,no,affil
devel_0608.wav,no,presta
devel_0609.wav,yes,affil
devel_0610.wav,no,affil
devel_0611.wav,yes,presta
devel_0612.wav,no,presta
devel_0613.wav,no,affil
devel_0614.wav,yes,affil
devel_0615.wav,yes,affil
devel_0616.wav,no,affil
devel_0617.wav,no,affil
devel_0618.wav,no,affil
devel_0619.wav,no,affil
devel_0620.wav,no,presta
devel_0621.wav,no,affil
devel_0622.wav,yes,presta
devel_0623.wav,no,presta
devel_0624.wav,yes,presta
devel_0625.wav,no,affil
devel_0626.wav,yes,affil
devel_0627.wav,yes,presta
devel_0628.wav,yes,presta
devel_0629.wav,no,presta
devel_0630.wav,no,presta
devel_0631.wav,no,affil
devel_0632.wav,no,presta
devel_0633.wav,no,affil
devel_0634.wav,no,affil
devel_0635.wav,yes,affil
devel_0636.wav,no,presta
devel_0637.wav,no,affil
devel_0638.wav,no,presta
devel_0639.wav,no,presta
devel_0640.wav,no,presta
devel_0641.wav,yes,presta
devel_0642.wav,no,presta
devel_0643.wav,no,affil
devel_0644.wav,yes,presta
devel_0645.wav,no,presta
devel_0646.wav,no,affil
devel_0647.wav,no,affil
devel_0648.wav,no,presta
devel_0649.wav,no,affil
devel_0650.wav,yes,affil
devel_0651.wav,no,affil
devel_0652.wav,no,presta
devel_0653.wav,yes,presta
devel_0654.wav,no,affil
devel_0655.wav,no,affil
devel_0656.wav,yes,presta
devel_0657.wav,no,affil
devel_0658.wav,no,presta
devel_0659.wav,no,presta
devel_0660.wav,yes,affil
devel_0661.wav,no,affil
devel_0662.wav,no,affil
devel_0663.wav,no,presta
devel_0664.wav,no,presta
devel_0665.wav,yes,affil
devel_0666.wav,no,affil
devel_0667.wav,no,presta
devel_0668.wav,no,affil
devel_0669.wav,yes,affil
devel_0670.wav,yes,presta
devel_0671.wav,yes,affil
devel_0672.wav,no,presta
devel_0673.wav,no,affil
devel_0674.wav,no,presta
devel_0675.wav,yes,affil
devel_0676.wav,yes,presta
devel_0677.wav,no,affil
devel_0678.wav,yes,affil
devel_0679.wav,yes,affil
devel_0680.wav,no,presta
devel_0681.wav,no,affil
devel_0682.wav,no,presta
devel_0683.wav,no,presta
devel_0684.wav,no,presta
devel_0685.wav,yes,presta
devel_0686.wav,no,presta
devel_0687.wav,yes,presta
devel_0688.wav,no,affil
devel_0689.wav,yes,presta
devel_0690.wav,no,affil
devel_0691.wav,yes,presta
devel_0692.wav,no,affil
devel_0693.wav,yes,affil
devel_0694.wav,no,affil
devel_0695.wav,no,presta
devel_0696.wav,yes,presta
devel_0697.wav,yes,presta
devel_0698.wav,yes,affil
devel_0699.wav,yes,presta
devel_0700.wav,no,presta
devel_0701.wav,yes,presta
devel_0702.wav,no,affil
devel_0703.wav,no,affil
devel_0704.wav,no,affil
devel_0705.wav,no,presta
devel_0706.wav,no,presta
devel_0707.wav,yes,presta
devel_0708.wav,yes,presta
devel_0709.wav,yes,presta
devel_0710.wav,no,presta
devel_0711.wav,yes,affil
devel_0712.wav,no,presta
devel_0713.wav,yes,affil
devel_0714.wav,yes,affil
devel_0715.wav,no,affil
devel_0716.wav,no,presta
devel_0717.wav,yes,presta
devel_0718.wav,no,affil
devel_0719.wav,yes,presta
devel_0720.wav,no,presta
devel_0721.wav,no,affil
devel_0722.wav,yes,presta
devel_0723.wav,no,presta
devel_0724.wav,no,presta
devel_0725.wav,no,affil
devel_0726.wav,no,affil
devel_0727.wav,yes,affil
devel_0728.wav,yes,presta
devel_0729.wav,no,presta
devel_0730.wav,yes,presta
devel_0731.wav,no,presta
devel_0732.wav,no,affil
devel_0733.wav,no,presta
devel_0734.wav,yes,presta
devel_0735.wav,no,presta
devel_0736.wav,yes,affil
devel_0737.wav,no,affil
devel_0738.wav,no,presta
devel_0739.wav,yes,presta
devel_0740.wav,no,affil
devel_0741.wav,yes,presta
devel_0742.wav,no,presta
devel_0743.wav,no,affil
devel_0744.wav,no,affil
devel_0745.wav,no,affil
devel_0746.wav,no,presta
devel_0747.wav,yes,presta
devel_0748.wav,yes,presta
devel_0749.wav,no,affil
devel_0750.wav,no,affil
devel_0751.wav,no,affil
devel_0752.wav,yes,presta
devel_0753.wav,yes,affil
devel_0754.wav,no,presta
devel_0755.wav,no,presta
devel_0756.wav,yes,presta
devel_0757.wav,no,affil
devel_0758.wav,no,affil
devel_0759.wav,yes,presta
devel_0760.wav,no,affil
devel_0761.wav,yes,presta
devel_0762.wav,no,affil
devel_0763.wav,no,presta
devel_0764.wav,no,affil
devel_0765.wav,yes,presta
devel_0766.wav,yes,affil
devel_0767.wav,no,presta
devel_0768.wav,yes,presta
devel_0769.wav,no,affil
devel_0770.wav,no,affil
devel_0771.wav,no,affil
devel_0772.wav,no,presta
devel_0773.wav,yes,presta
devel_0774.wav,yes,presta
devel_0775.wav,no,affil
devel_0776.wav,yes,affil
devel_0777.wav,yes,affil
devel_0778.wav,yes,affil
devel_0779.wav,no,affil
devel_0780.wav,no,affil
devel_0781.wav,yes,affil
devel_0782.wav,no,affil
devel_0783.wav,no,affil
devel_0784.wav,yes,presta
devel_0785.wav,yes,affil
devel_0786.wav,no,affil
devel_0787.wav,no,presta
devel_0788.wav,no,affil
devel_0789.wav,no,affil
devel_0790.wav,yes,affil
devel_0791.wav,no,affil
devel_0792.wav,no,presta
devel_0793.wav,no,affil
devel_0794.wav,no,presta
devel_0795.wav,no,affil
devel_0796.wav,no,affil
devel_0797.wav,no,presta
devel_0798.wav,no,affil
devel_0799.wav,no,presta
devel_0800.wav,yes,affil
devel_0801.wav,yes,presta
devel_0802.wav,yes,presta
devel_0803.wav,yes,affil
devel_0804.wav,no,presta
devel_0805.wav,no,affil
devel_0806.wav,no,presta
devel_0807.wav,no,affil
devel_0808.wav,yes,affil
devel_0809.wav,no,presta
devel_0810.wav,no,presta
devel_0811.wav,yes,presta
devel_0812.wav,no,affil
devel_0813.wav,no,affil
devel_0814.wav,yes,presta
devel_0815.wav,yes,presta
devel_0816.wav,no,presta
devel_0817.wav,yes,presta
devel_0818.wav,yes,affil
devel_0819.wav,no,presta
devel_0820.wav,no,affil
devel_0821.wav,yes,affil
devel_0822.wav,no,affil
devel_0823.wav,yes,presta
devel_0824.wav,yes,affil
devel_0825.wav,no,presta
devel_0826.wav,no,affil
devel_0827.wav,yes,presta
devel_0828.wav,yes,affil
devel_0829.wav,no,affil
devel_0830.wav,no,presta
devel_0831.wav,no,presta
devel_0832.wav,no,affil
devel_0833.wav,yes,presta
devel_0834.wav,yes,affil
devel_0835.wav,yes,affil
devel_0836.wav,no,presta
devel_0837.wav,yes,presta
devel_0838.wav,no,affil
devel_0839.wav,yes,presta
devel_0840.wav,yes,affil
devel_0841.wav,yes,presta
devel_0842.wav,yes,presta
devel_0843.wav,no,presta
devel_0844.wav,yes,presta
devel_0845.wav,no,presta
devel_0846.wav,yes,presta
devel_0847.wav,yes,affil
devel_0848.wav,no,affil
devel_0849.wav,yes,affil
devel_0850.wav,no,affil
devel_0851.wav,no,affil
devel_0852.wav,yes,presta
devel_0853.wav,no,presta
devel_0854.wav,yes,affil
devel_0855.wav,no,affil
devel_0856.wav,no,affil
devel_0857.wav,no,presta
devel_0858.wav,no,affil
devel_0859.wav,yes,affil
devel_0860.wav,no,affil
devel_0861.wav,yes,presta
devel_0862.wav,yes,presta
devel_0863.wav,no,presta
devel_0864.wav,no,presta
devel_0865.wav,no,affil
devel_0866.wav,no,presta
devel_0867.wav,no,presta
devel_0868.wav,yes,affil
devel_0869.wav,no,presta
devel_0870.wav,yes,presta
devel_0871.wav,no,affil
devel_0872.wav,no,presta
devel_0873.wav,yes,presta
devel_0874.wav,no,presta
devel_0875.wav,yes,presta
devel_0876.wav,no,presta
devel_0877.wav,yes,presta
devel_0878.wav,no,affil
devel_0879.wav,yes,presta
devel_0880.wav,no,affil
devel_0881.wav,no,presta
devel_0882.wav,yes,affil
devel_0883.wav,no,affil
devel_0884.wav,no,presta
devel_0885.wav,yes,presta
devel_0886.wav,no,affil
devel_0887.wav,no,presta
devel_0888.wav,no,affil
devel_0889.wav,yes,presta
devel_0890.wav,yes,presta
devel_0891.wav,no,affil
devel_0892.wav,no,presta
devel_0893.wav,no,presta
devel_0894.wav,yes,presta
devel_0895.wav,no,presta
devel_0896.wav,yes,affil
devel_0897.wav,no,affil
devel_0898.wav,no,affil
devel_0899.wav,yes,presta
devel_0900.wav,yes,presta
devel_0901.wav,no,affil
devel_0902.wav,yes,affil
devel_0903.wav,no,affil
devel_0904.wav,no,affil
devel_0905.wav,yes,affil
devel_0906.wav,yes,affil
devel_0907.wav,yes,presta
devel_0908.wav,no,affil
devel_0909.wav,yes,affil
devel_0910.wav,no,affil
devel_0911.wav,yes,presta
devel_0912.wav,no,presta
devel_0913.wav,no,affil
devel_0914.wav,no,affil
devel_0915.wav,no,presta
devel_0916.wav,yes,affil
devel_0917.wav,no,presta
devel_0918.wav,yes,presta
devel_0919.wav,no,presta
devel_0920.wav,no,presta
devel_0921.wav,no,affil
devel_0922.wav,no,affil
devel_0923.wav,yes,presta
devel_0924.wav,yes,presta
devel_0925.wav,no,affil
devel_0926.wav,no,presta
devel_0927.wav,no,affil
devel_0928.wav,no,affil
devel_0929.wav,yes,presta
devel_0930.wav,yes,presta
devel_0931.wav,no,presta
devel_0932.wav,no,presta
devel_0933.wav,no,presta
devel_0934.wav,no,presta
devel_0935.wav,no,affil
devel_0936.wav,yes,affil
devel_0937.wav,yes,affil
devel_0938.wav,no,presta
devel_0939.wav,yes,presta
devel_0940.wav,no,presta
devel_0941.wav,yes,affil
devel_0942.wav,no,presta
devel_0943.wav,yes,presta
devel_0944.wav,no,affil
devel_0945.wav,no,affil
devel_0946.wav,no,presta
devel_0947.wav,no,affil
devel_0948.wav,no,presta
devel_0949.wav,yes,presta
devel_0950.wav,no,affil
devel_0951.wav,no,affil
devel_0952.wav,no,affil
devel_0953.wav,yes,affil
devel_0954.wav,no,presta
devel_0955.wav,no,affil
devel_0956.wav,yes,affil
devel_0957.wav,yes,affil
devel_0958.wav,no,affil
devel_0959.wav,yes,affil
devel_0960.wav,no,affil
devel_0961.wav,yes,presta
devel_0962.wav,yes,presta
devel_0963.wav,no,presta
devel_0964.wav,yes,presta
devel_0965.wav,yes,presta
devel_0966.wav,no,presta
devel_0967.wav,yes,affil
devel_0968.wav,yes,presta
devel_0969.wav,no,affil
devel_0970.wav,no,presta
devel_0971.wav,no,affil
devel_0972.wav,no,presta
